"","taxon_id","60001","60002","60003","60004","60005","60006","60007","60008","60009","60028","60029","60030"
"283","kx",0.0383218939620014,0.0310682271891024,0.0348890267291226,0.0525557246441679,0.0250124762950394,0.0307292439060561,0.0335370425914817,0.0518819525950203,0.0241955350269438,0.0542310947435839,0.0358820628617405,0.0168260377609655
"284","ky",0.0116694021685069,0.00615336438720789,0.036657184209213,0.0213006892847552,0.0123251536366618,0.0165705320834537,0.00574760047990402,0.0220120911486591,0.0287528868360277,0.0144477103252665,0.0072737418567832,0.00566192620859495
"285","kz",0.000758480055704765,0.00696363565193565,0.000427780035505743,0.000120848625906365,0.000111217258637161,0.000967850201765546,0.00029619076184763,0.000199304648227296,0.00092378752886836,2.2873873461732e-05,0.000194658568870202,0.000843076786546269
"286","la",0.0113243559136576,0.0167495204916429,0.0144625300337233,0.0214707725360308,0.0200419203513325,0.0397130792466379,0.00558263347330534,0.018911796620679,0.011693610469592,0.028169175168123,0.0167017052090633,0.00567523794732989
"287","lb",0.0300687605689844,0.0379653188241281,0.0299731211544357,0.00935010294512577,0.00411218684499451,0.0233688992265004,0.0300914817036593,0.0218533855954411,0.0286374133949192,0.00670204492428748,0.0132886916348724,0.0106538282341979
"288","lc",0.0001150154182831,3.91435393588288e-06,0,7.1614000537105e-05,1.99620720630801e-05,0.000374651691006018,2.624475104979e-05,1.1072480457072e-05,0.000654349499615088,8.5777025481495e-06,9.73292844351008e-06,0
"289","ld",0.0120828359693624,0.00743727247817748,0.0291211259170535,0.0163548473726614,0.0083156288765631,0.00475339332963885,0.00248950209958008,0.00805338411911036,0.0109699769053118,0.014936639370511,0.00925925925925926,0.00404233132917711
"290","le",0.0124123396001194,0.0098328570869378,0.0199915869926351,0.0250111896875839,0.0080589736643235,0.0301204349081713,0.00564262147570486,0.0324682035269541,0.0142956120092379,0.0255901459353127,0.0353045757740922,0.00909191755596477
"291","lf",0.0166243907291356,0.0291384506987122,0.0375983002873256,0.00470414466028108,0.00302567977984686,0.00825794768925764,0.0206171265746851,0.026138435532328,0.00759045419553503,0.014936639370511,0.0123705520517013,0.00462361058726954
"292","lg",0.0053217944892072,0.00127216502916194,0.00309784042378742,0.00242144839316086,0.00250381418162634,0.00547928098096301,0.00962057588482304,0.00228831262779488,0.00792147806004619,0.000792007868612471,0.00292636715201536,0.0358618241519313
"293","lh",0.00396026061872078,0.00114690570321368,0.00181093548364098,0.00182615701369618,0.00182225200690117,0.00353577533386929,0.00909568086382723,0.00194875656044467,0.0111624326404927,0.000428885127407475,0.00204067066365595,0.0311672176247421
"294","li",0.00112217745946484,0.00224292480526089,0.00111222809231493,0.00747471130606033,0.00378138679366347,0.00809403757444251,0.035880323935213,0.0276701286622229,0.0154118552732871,0.00291355963218811,0.000986270082275688,0.000638963459277173
"295","lj",0,0,0,0,0,0,0,0,0,0,0,0
"296","lk",0.00586889485725654,0.00095118800641954,0.00212820567664107,0.00412228090591711,0.00447720759129083,0.0117625020488764,2.249550089982e-05,0,0,0.00201290086463242,0.00519738378883438,0.00564861446986
"297","ll",0.0198541480155178,0.000747641601753631,0.000406391033730456,0.00234535851759019,0.000256655212239602,0.000179520601940384,0.000453659268146371,0.0001845413409512,0.000631254811393379,0.000794867102795187,0.0351715590853643,0.0405697424178555
"298","lm",6.83875460061673e-05,0.000426664579011234,0.000135463677910152,0,2.85172458044002e-05,9.36629227515045e-05,3.74925014997001e-05,2.2144960914144e-05,0.000431100846805235,2.00146392790155e-05,6.48861896234006e-06,0
"299","ln",0.00178740177061574,3.13148314870631e-05,0.000805652400202482,0.000228269626712022,4.27758687066003e-05,0.000265378281129263,7.49850029994001e-05,0.000752928671080896,0.00443418013856813,3.71700443753145e-05,0.00644644293908484,0.00197013733277128
"300","lo",0,0,0,0,0,0,0,0,0,0,0,0
"301","lp",1.86511489107729e-05,0.00215680901867147,0.000456298704539459,2.68552502014144e-05,5.70344916088004e-06,7.80524356262537e-06,0.00163842231553689,1.1072480457072e-05,0,0.0013695731735212,0.000859742012510057,0
"302","lq",0.00095431711926788,0.000246604297960622,0.000556114046157466,0.000456539253424044,0.000473386280353044,0.00103029215026655,0.00238077384523095,0.000549933196034576,0.00208622016936105,0.000157257880049408,0.000535311064393055,0.00846182858917756
"303","lr",9.32557445538645e-06,0.000160488511371198,0.000174676847831512,0,8.55517374132006e-06,4.68314613757522e-05,1.124775044991e-05,2.2144960914144e-05,0.000107775211701309,4.5747746923464e-05,9.73292844351008e-06,0
"304","ls",0.00126206107629563,0.00402004149215172,0.00150792462515774,0.000210366126577746,0.00131179330700241,0.000671250946385782,0.0040754349130174,0.00219604195731928,0.00559661277906082,0.000969280387940894,0.000632640348828155,0.000381603177068311
"305","lt",0,0,0,0,2.85172458044002e-06,0,0,3.690826819024e-06,0,0,0,0
"306","lu",9.32557445538645e-06,0,0,4.47587503356906e-06,2.85172458044002e-06,0,1.124775044991e-05,0,3.07929176289453e-05,0.00210439635847934,0.00178437021464352,0.00179708472921705
"307","lv",0.000335720680393912,0.00017614592711473,0.000306575692112449,0.000111896875839227,0.000148289678182881,0.000210741576190885,0.000787342531493701,0.000143942245941936,0.000962278675904542,4.28885127407475e-05,0.000165459783539671,0.0028930845517272
"308","lw",0.00570103451705958,0.001303479860649,0.00119778409941608,0.000537105004028288,0.000114068983217601,0.000647835215697906,0.00125224955008998,0.00040599095009264,0.0111162432640493,0.00011436936730866,0.00166108645435905,0.00277327890311273
"309","lx",0,7.82870787176576e-06,0,0,0,0,0,0,0,0,0,0
"310","ly",0,1.17430618076486e-05,1.06945008876436e-05,0,0,0,0,0,0,2.57331076444485e-05,0.000324430948117003,0
"311","lz",1.86511489107729e-05,0.00240341331663209,0.000588197548820397,0.00248411064363083,0.000356465572555003,0.000382456934568643,0.00025494901019796,0.00079352776609016,0.000254041570438799,0.00023731643716547,0,0
"312","ma",3.73022978215458e-05,0.00329980036794927,0.000673753555921545,6.71381255035359e-05,7.69965636718806e-05,0.000265378281129263,0.00011622675464907,0.00016608720685608,0.000538876058506543,7.71993229333455e-05,7.46191180669106e-05,0
"313","mb",3.10852481846215e-06,7.82870787176576e-06,0,0,0,0,0,0,0,0,0,0
"314","mc",0.000198945588381578,0.00232512623791443,0.000659494221404687,0.000774326380807448,7.41448390914405e-05,5.46367049383776e-05,0.0001499700059988,0.000143942245941936,0.00131639722863741,5.718468365433e-05,5.83975706610605e-05,0
"315","md",6.2170496369243e-05,2.74004775511802e-05,4.99076708090033e-05,8.95175006713813e-06,1.99620720630801e-05,2.34157306878761e-05,5.24895020995801e-05,0,0.000454195535026944,1.42961709135825e-05,0.00198551740247606,0
"316","me",0,0.000133088033820018,5.70373380674324e-05,0.000684808880136067,0.000647341479759885,0.000109273409876755,0.0001874625074985,0,6.15858352578907e-05,0.000669060798755661,7.46191180669106e-05,0
"317","mf",0,0.00182408893412142,0.000955375412629493,0,0,5.46367049383776e-05,0.00013122375524895,0.000125488111846816,0.000100076982294072,0.000120087835674093,6.48861896234006e-06,0
"318","mg",4.0410822640008e-05,1.56574157435315e-05,2.13890017752871e-05,0,0,1.56104871252507e-05,4.87402519496101e-05,2.5835787733168e-05,0.000677444187836798,2.8592341827165e-06,9.40849749539308e-05,0
"319","mh",0,0,0,0.000434159878256199,5.70344916088004e-06,7.80524356262537e-06,1.874625074985e-05,2.9526614552192e-05,3.07929176289453e-05,0,0,0
"320","mi",4.0410822640008e-05,0.000810271264727757,9.62505079887922e-05,8.05657506042431e-05,2.28137966435202e-05,6.2441948501003e-05,0.00012372525494901,0.00014763307276096,8.46805234795997e-05,2.8592341827165e-05,2.59544758493602e-05,0
"321","mj",1.86511489107729e-05,0.000865072219830117,0.000153287846056225,0.000407304628054785,2.85172458044002e-06,3.90262178131269e-05,0.00030743851229754,0.000155014726399008,0.000261739799846035,1.42961709135825e-05,9.73292844351008e-06,0
"322","mk",1.24340992738486e-05,0.000320977022742396,0.000128334010651723,0,0,1.56104871252507e-05,0.00023245350929814,7.381653638048e-06,0.000823710546574288,4.5747746923464e-05,9.73292844351008e-06,0
"323","ml",0.000649681687058589,0.00100990331545778,0.00086625457189913,4.47587503356906e-06,5.70344916088004e-06,0.000405872665256519,0.00025119976004799,0.000107033977751696,0.000454195535026944,3.14515760098815e-05,1.29772379246801e-05,0
"324","mm",7.46045956430916e-05,0.000164402865307081,6.06021716966469e-05,0,5.70344916088004e-06,6.2441948501003e-05,0.000416166766646671,6.2744055923408e-05,0.000277136258660508,6.8621620385196e-05,0.000207635806794882,0
"325","mn",4.66278722769323e-05,7.82870787176576e-06,0,0,0,2.34157306878761e-05,6.37372525494901e-05,4.7980748647312e-05,0.00244803695150115,2.8592341827165e-06,4.21760232552104e-05,0
"326","mo",4.0410822640008e-05,0.000900301405253063,0.000181806515089941,0,0,0,0.0001499700059988,2.9526614552192e-05,0.000569668976135489,6.57623862024795e-05,0,0
"327","mp",0.0688755844026659,0.289716992210436,0.210000784263398,0.309846925073852,0.270237976416238,0.143171582669237,0.321055788842232,0.206745355094448,0.188160123171671,0.392447046982936,0.303307249085105,0.318101746056397
"328","mq",0,0,0,3.13311252349834e-05,2.85172458044002e-06,0,2.249550089982e-05,3.690826819024e-06,2.3094688221709e-05,0,3.24430948117003e-06,0
"329","mr",0.0420210384959714,0.0172662152111794,0.021902337817894,0.00320472652403545,0.00301142115694466,0.0121761799576956,0.0010122975404919,0.0188158351233843,0.00587374903772132,0.000649046159476646,0.0464422902229489,0.0651476493688017
"330","ms",0.00289714513080672,5.48009551023604e-05,0.000245973520415802,0,0.00589736643234996,0.077108001155176,0.00023995200959808,0.015841028707251,0.035211701308699,1.42961709135825e-05,1.29772379246801e-05,4.43724624498037e-06
"331","mt",0,0.000215289466473559,0.000991023748921638,0,0,0,0,0,0,0.00188995379477561,0,0
"332","mu",0,0,0,0,0,0,0,0,0,0,0,0
"333","mv",0.00584713518352731,0,0,8.95175006713813e-06,2.85172458044002e-06,7.80524356262537e-05,3.74925014997001e-06,0,0,0,0.000304965091229983,0.00508952144299248
"334","mw",9.01472197354024e-05,0.000614553567933613,0.00141167411716895,0.000170083251275624,0,3.90262178131269e-05,4.49910017996401e-05,2.5835787733168e-05,0.000115473441108545,0.00421451118532412,0.000110306522359781,0.000412663900783174
"335","mx",0,1.95717696794144e-05,2.85186690337162e-05,0.000389401127920508,1.99620720630801e-05,3.12209742505015e-05,0.0001124775044991,0.000121797285027792,0,0.001109382862894,6.48861896234006e-06,0
"336","my",0,0,0,0,0,0,0,0,0,0,0,0
"337","mz",3.10852481846215e-06,0,7.12966725842905e-05,0,0,7.80524356262537e-06,0,0,0,0.000105791664760511,0,4.43724624498037e-06
"338","na",0,3.91435393588288e-06,0,0,0,1.56104871252507e-05,0,0,0,0,0,0
"339","nb",5.90619715507809e-05,5.87153090382432e-05,0.000160417513314654,6.26622504699669e-05,7.41448390914405e-05,0.000476119857320148,7.12357528494301e-05,0.000597913944681888,0,0,0.000207635806794882,0.0017394005280323
"340","nc",0,0.00160488511371198,0.00283404273522555,0,1.14068983217601e-05,0.000476119857320148,0,0,0,0.000223020266251887,0,0
"341","nd",0,0,0,9.84692507385194e-05,0,1.56104871252507e-05,3.74925014997001e-06,0,0,0,0,0
"342","ne",0.00040410822640008,0,0,4.47587503356906e-06,0,0,3.74925014997001e-06,0,0,0,0.000415271613589764,0.0029596432454019
"343","nf",6.2170496369243e-06,0,0.00275561639538283,0,0,0,0,0,0,0,0,4.43724624498037e-06
