"","taxon_id","60010","60011","60012","60013","60014","60015","60016","60017","60018","60019","60020","60021","60022","60023","60024","60025","60026","60027"
"303","lr",0.00136189338596316,0.00611965003546938,0.00758309063779964,0.0154778959554301,0.000574856200405821,0.000541089243950756,4.16885035018343e-05,0.000279655712744754,0.000290039659770869,0.00286292447735362,0.00360711250309516,0.00325557328273899,0.00184236079404786,0.000760154395803948,0.00013919057020516,0.00121451600353191,0.000555056841932146,3.89690098948811e-05
"304","ls",0.000698654526605215,0.000141877512414282,0.000367741853672558,4.63063454163953e-05,0.000236101653738105,0.000469540253015119,0.00398422983467531,0.00267670467912836,0.000267971424788303,3.90398792366402e-05,0.000424956667804346,9.48643870466992e-05,2.89376040949925e-05,1.26692399300658e-05,0.000131864750720678,0.00137013643852485,0.000873700584522822,0.00189973923237545
"305","lt",4.50744855874332e-05,1.89170016552376e-05,2.53615071498316e-05,1.44707329426235e-05,1.36870523906148e-05,2.23590596673866e-05,1.19110010005241e-05,2.66338774042623e-05,0.000201766719840604,0,0,0,1.92917360633283e-05,8.4461599533772e-06,4.02920071646515e-05,0.00757803857356956,0.00806545559202637,0.000324741749124009
"306","lu",0.000717972163285544,0.0004019862851738,0.000147942125040684,0.000714854207365603,3.4217630976537e-05,4.47181193347733e-05,0.000154843013006813,0.000168681223560328,0.000570621504549209,0.000117119637709921,4.01533859342689e-05,0,0.00241146700791604,0.00208620150848417,0.00150179299431883,0.000263878128901083,0.000459121091474738,0
"307","lv",7.08313344945379e-05,4.72925041380941e-05,3.38153428664421e-05,0.000355980030388539,3.07958678788833e-05,2.23590596673866e-05,5.95550050026204e-06,8.8779591347541e-05,2.20682349825661e-05,6.50664653944004e-06,5.6883963406881e-05,0.000344961407442542,2.25070254072164e-05,7.17923596037062e-05,0.00120143439545506,0.000436413828567176,0.000527646627515744,0.000237061476860527
"308","lw",6.43921222677618e-06,0,2.11345892915263e-05,0,3.07958678788833e-05,1.3415435800432e-05,0.000172709514507599,3.99508161063935e-05,8.82729399302644e-05,2.60265861577602e-05,2.34228084616569e-05,0,0,8.4461599533772e-06,0,0.000592034263560122,0.000130198518477911,4.22164273861212e-05
"309","lx",6.43921222677618e-06,0,0,0.000130236596483612,1.71088154882685e-05,4.47181193347733e-06,0,4.43897956737705e-06,6.30520999501888e-06,0,0,0.0160838256220085,0,0,0,0,2.74102144164023e-05,0
"310","ly",0.00402128803562172,3.31047528966659e-05,4.22691785830526e-06,0.000552781998408219,0.00115655592700695,0.00088541876282851,2.97775025013102e-05,0,0,4.55465257760803e-05,0.00018069023670421,3.8808158337286e-05,0.00222176493662665,0.00154564727146803,0.000487166995718058,5.75118998886976e-05,0.00011649341126971,0
"311","lz",2.57568489071047e-05,0,1.6907671433221e-05,2.89414658852471e-06,0.000307958678788833,8.94362386695465e-06,5.35995045023584e-05,7.54626526454099e-05,0.00022698755982068,2.60265861577602e-05,0,2.58721055581907e-05,3.21528934388806e-05,7.17923596037062e-05,0,2.70644234770341e-05,0,2.59793399299207e-05
"312","ma",0.000183517548463121,0,0,0.000463063454163953,0.000106074656027265,1.78872477339093e-05,7.74215065034065e-05,0.000279655712744754,3.15260499750944e-05,4.55465257760803e-05,4.34995014287913e-05,0.000344961407442542,0.000135042152443298,0,0,1.69152646731463e-05,4.45415984266537e-05,1.29896699649604e-05
"313","mb",0,0,0,8.68243976557413e-05,3.4217630976537e-06,0,0,0,0,0,0,0.00606700875339571,0,0,0,0,0,0
"314","mc",1.60980305669404e-05,0,2.95884250081368e-05,2.0259026119673e-05,0.000123183471515533,0,0.000202487017008909,0.000204193060099344,0.000558011084559171,3.90398792366402e-05,1.00383464835672e-05,0,6.43057868777611e-06,1.68923199067544e-05,0.00208785855307739,0.000199600123143127,0,0
"315","md",0.00045396446198772,5.20217545519035e-05,4.22691785830526e-06,5.20946385934448e-05,8.55440774413424e-05,2.6830871600864e-05,0,3.10728569716394e-05,1.57630249875472e-05,0,0,8.62403518606356e-06,3.53681827827686e-05,0,0,2.02983176077756e-05,0,0
"316","me",2.89764550204928e-05,9.45850082761882e-06,5.07230142996631e-05,0.000199696114608205,6.84352619530739e-06,0,0.000160798513507075,5.77067343759017e-05,4.09838649676227e-05,0,6.69223098904482e-06,0,6.43057868777611e-06,8.4461599533772e-06,0,2.70644234770341e-05,0,0
"317","mf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318","mg",3.21960611338809e-05,4.72925041380941e-06,2.11345892915263e-05,5.78829317704942e-05,1.71088154882685e-05,4.47181193347733e-06,1.19110010005241e-05,4.43897956737705e-06,0,0,3.34611549452241e-06,0,1.60764467194403e-05,1.26692399300658e-05,0.000241752042987909,0.00121789905646654,0.000205576608123017,0
"319","mh",0,3.78340033104753e-05,8.45383571661052e-06,1.73648795311483e-05,0,4.02463074012959e-05,0.000190576016008385,7.10236730780328e-05,0.000258513609795774,0.000104106344631041,0.000388149397364599,9.91764046397309e-05,0.000192917360633283,0.000236492478694562,0.000461526627522371,0,2.3983937614352e-05,9.74225247372027e-06
"320","mi",2.57568489071047e-05,0.000189170016552376,0.000224026646490179,0.000173648795311483,0.000106074656027265,4.47181193347733e-06,5.95550050026204e-06,3.99508161063935e-05,2.8373444977585e-05,6.50664653944004e-06,7.02684253849706e-05,3.01841231512225e-05,1.60764467194403e-05,2.53384798601316e-05,0.000249077862472391,0.00146486192069447,0.000154182456092263,1.29896699649604e-05
"321","mj",0,0,2.95884250081368e-05,0,4.10611571718444e-05,0,0,0,6.30520999501888e-06,0,3.34611549452241e-06,0,9.64586803166417e-06,1.68923199067544e-05,0,8.45763233657317e-05,0,0
"322","mk",0,0,0,0,0,0,5.95550050026204e-06,0,0,0,0,0,0,0,0,0.000910041239415273,0,9.74225247372027e-06
"323","ml",0,0,4.22691785830526e-06,8.68243976557413e-06,6.84352619530739e-06,0,0,0,0,0,0,0,0,0,0,0.000213132334881644,0,0
"324","mm",0,8.98557578623788e-05,8.45383571661052e-06,5.20946385934448e-05,0,4.47181193347733e-06,2.38220020010482e-05,0.000168681223560328,6.30520999501888e-06,0,6.69223098904482e-06,6.46802638954767e-05,1.28611573755522e-05,4.2230799766886e-06,0,3.72135822809219e-05,1.02788304061509e-05,1.94845049474405e-05
"325","mn",3.21960611338809e-06,0,0,0,3.4217630976537e-06,0,1.19110010005241e-05,0,0,0,0,0,6.43057868777611e-06,0,4.02920071646515e-05,0.000189450964339239,0,0
"326","mo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327","mp",0.224506353892665,0.5178765665642,0.40651959810465,0.0304406338181029,0.139347880388849,0.0801974752149824,0.269796083662871,0.213901108413198,0.0590798176533269,0.308655791891417,0.279855715499876,0.186675865637532,0.272087430147839,0.203801616595015,0.133604632848242,0.379652966429966,0.278823553597248,0.0208679047987088
"328","mq",0.0766877980147909,7.09387562071412e-05,4.22691785830526e-05,0.000144707329426235,0.112507570650854,0.139104653814679,0.00168540664157416,0.000381752242794426,5.35942849576605e-05,0.00204308701338417,0.00220843622638479,0.0022120650252253,0.0020995839415589,0.00843771379342382,0.00045786371778013,0.00237152010717512,0.000452268537870637,0.000146133787105804
"329","mr",0.00144560314491125,0.000141877512414282,0.000300111167939673,0.0370190290138196,0.0128966251150568,0.0154456384182307,0.00078612606603459,0.00410605609982377,0.00271439290285563,0.0032663365627989,0.0164796188105229,0.00626967358026821,0.0162757946587613,0.0136194329248207,0.0087287139157604,0.00106566167440822,0.00392308693834758,0.00190948148484917
"330","ms",6.76117283811499e-05,1.41877512414282e-05,4.22691785830526e-05,0.00112582302293611,0.000862284300608732,0.000558976491684666,0,0,3.15260499750944e-06,0.02219417134603,0.0375199930400798,0.00841705834159803,0.00326673397339027,3.80077197901974e-05,2.93032779379283e-05,1.69152646731463e-05,9.25094736553577e-05,0.000318246914141529
"331","mt",9.65881834016426e-06,0.000269567273587136,0.00432413696904628,0.0114087258519644,0.000205305785859222,0.000120738922203888,0,0,0.000201766719840604,0.000637651360865124,0.00190059360088873,0.0004613858824544,0.000392265299954343,0.000118246239347281,0.00501452343712799,0.00210087587240478,0.00103130931741714,0.000334484001597729
"332","mu",0,2.36462520690471e-05,8.03114393077999e-05,0.00672889081831995,0,2.23590596673866e-05,0,0,0,0.000429438671603043,0.00290442824924545,0.000905523694536674,0.000186486781945507,0.000494100357272566,0.000802177233550788,0.000236813705424049,0.00108955602305199,0.00281551096490516
"333","mv",0.000186737154576509,0,4.22691785830526e-06,1.44707329426235e-05,0.000684352619530739,0.000330914083077322,0,0,0.000163935459870491,0.000624638067786244,0.00241254927155066,0.00026734509076797,0,0,0,0.000226664546620161,0.000137051072082011,3.24741749124009e-06
"334","mw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335","mx",6.76117283811499e-05,4.72925041380941e-06,2.95884250081368e-05,0.000193907821431155,0.000133448760808494,7.15489909356372e-05,2.38220020010482e-05,6.65846935106558e-05,3.15260499750944e-06,6.50664653944004e-05,5.01917324178361e-05,0.000504506058384718,0.000128611573755522,2.53384798601316e-05,0.00380576322218844,2.02983176077756e-05,4.7967875228704e-05,4.22164273861212e-05
"336","my",3.21960611338809e-06,0,0,0,8.55440774413424e-05,0.000344329518877754,0,0,0,0,0,0,0,1.26692399300658e-05,0,0.00171520783785704,0.00118891805031145,0.00327989166615249
"337","mz",0.00015132148732924,3.31047528966659e-05,0.000219799728631873,0.00247449533318863,7.52787881483813e-05,4.02463074012959e-05,5.95550050026204e-06,1.77559182695082e-05,0.00028373444977585,0.000162666163486001,0.000307842625496062,0.000379457548186797,0.00120251821461413,0.00313774842267963,0.00160435446710158,0.000967553139303971,0.000404300662641934,0.0007209266830553
"338","na",0,0,0,0,3.4217630976537e-06,0,0,0,0,0,0,0,0,4.2230799766886e-06,0.00649433897299337,0,2.3983937614352e-05,0
"339","nb",2.57568489071047e-05,0,0,0,2.73741047812296e-05,0,0,4.43897956737705e-06,7.25099149427172e-05,5.20531723155203e-05,0.000157267428242553,2.15600879651589e-05,0.00162372111866347,0.0020735322685541,0.000977996901178358,1.01491588038878e-05,3.76890448225531e-05,3.24741749124009e-06
"340","nc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341","nd",6.43921222677618e-06,0,2.95884250081368e-05,0.000564358584762318,1.71088154882685e-05,4.47181193347733e-06,0,0,0,0.000208212689262081,0.000204113045165867,0.000534690181535941,0.000202563228664948,0.000498323437249255,0.000600717197727531,4.73627410848098e-05,0.000150756179290212,0.000298762409194088
"342","ne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","nf",0,0,0,0,0,0,0,0,3.15260499750944e-06,6.50664653944004e-06,1.6730577472612e-05,6.46802638954767e-05,3.21528934388806e-06,0,0,0,0,0
